Text,Handle,Time Created,Location
@PhilMurphyNJ @DemGovs @GinaRaimondo Hey Governor Murphy! When are you going to man up and tell everyone about your campaign and the young lady that was raped. Come on you're a Democrat you are a believer in the me-too movement,Jack27080747,2018-12-05 20:10:13,USA 🇺🇸
"@GinaRaimondo It's unclear how legislato(R)s in WI and MI can legally defend their action. The focus on specific, existing legislation and disallowing future actions of a Governor, implicitly redefines the scope &amp; power of that office which can only be by amending a constitution.",StephenSettimi,2018-12-05 19:17:43,
@TedNesi @GinaRaimondo @DemGovs Wtf kind of weird point are you making here?  It’s either dumb or a ham handed attempt to “make it a local story”.,scaryfriar,2018-12-05 18:12:49,"Creepsville, Rhode Island"
And he was just made @GinaRaimondo’s vice-chair of @DemGovs https://t.co/ilKUcJes1n,TedNesi,2018-12-05 17:41:01,"Providence, RI"
"RT @Meliss1001: Cool news: With @GinaRaimondo’s election this morning, @DemGovs @dccc and @dscc are now all led by women! 
An exciting firs…",EmilyBinWI,2018-12-05 17:28:55,"Wisconsin, USA"
"RT @Meliss1001: .@GinaRaimondo on WI and MI Republicans' power grabs: ""Changing the rules when you don’t like the outcome is a move befitti…",browntailedhawk,2018-12-05 17:17:27,"Upper Peninsula, Michigan"
@architrance @PhilMurphyNJ @DemGovs @GinaRaimondo @NJTRANSIT Are you suggesting that somehow Phil Murphy caused all those problems in the last 11 months? lololol,strvgglecity,2018-12-05 16:53:08,Colorado
@cirrij2 @PhilMurphyNJ @DemGovs @GinaRaimondo Wahhhh I need more gunz wahhh,strvgglecity,2018-12-05 16:50:35,Colorado
@michaelschifman @PhilMurphyNJ @DemGovs @GinaRaimondo Lol it's the governor's fault that people got in accidents? Sounds like you're arguing for a nanny state where people have to be forced not to drive in dangerous conditions.,strvgglecity,2018-12-05 16:48:41,Colorado
"@Tooscie @PhilMurphyNJ @DemGovs @GinaRaimondo Property taxes are local. Phil Murphy is governor, he does not set property taxes. Talk to your mayor or county governing body.",strvgglecity,2018-12-05 16:47:28,Colorado
RT @URIhonors: Interesting talking tonight with @NellieGorbea @GinaRaimondo and Rev Donnie Anderson. Watch it live at https://t.co/hq7S6lsa…,LynneDerbyshire,2018-12-05 16:32:58,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",schwartzmanjess,2018-12-05 16:23:42,"Ridgewood, NJ"
RT @DemGovs: Democratic governors won’t let the divisive rhetoric in Trump’s Washington stop them from building the future Americans deserv…,snoopy4eva2,2018-12-05 15:02:19,USA
"RT @DemGovs: Democratic Governors Elect Governor @GinaRaimondo as Next DGA Chair
https://t.co/gc9xFWoXnD",snoopy4eva2,2018-12-05 15:02:04,USA
I remember @markbaumer being issued a citation for being on public sidewalk at @risd. He dared ask @GinaRaimondo her position on fracked-fueled power plant in Burrillville. Life's cruelty took Mark away from us: and Gina is now heading up the DGA. https://t.co/Mr9P4nXrLN #RIPMark,jbomb62,2018-12-05 14:35:50,"Maine, USA"
@TheKuhnerReport At least she went Mano a mano. As opposed to @GinaRaimondo runs to her Westerly BFF @taylorswift13 and not show up on @JohnDePetroshow  but goes on Pork Boy.,MarkSalo12,2018-12-05 13:28:01,"Connecticut, USA"
"Thank you @GinaRaimondo @NellieGorbea and Rev. Donnie Anderson for a phenomenal panel discussion last night! It was the perfect send off for this year's Fall Colloquium, Reimagining Gender: Voices, Power, Action!",URIhonors,2018-12-05 13:13:32,"Kingston, RI"
@PhilMurphyNJ @DemGovs @GinaRaimondo Just 5 more days till legal gun owners become felons due to law that confiscated legally acquired property.   #waytokeepthepublicsafe,cirrij2,2018-12-05 10:55:30,"New Jersey, USA"
@lrowland95 @GinaRaimondo You are an icon,LucreziaSanes,2018-12-05 04:14:04,
One of the profiles under “people also viewed” on my LinkedIn account is @GinaRaimondo so yeah you could say I’m pleased with myself,lrowland95,2018-12-05 03:21:09,
"RT @Sterl_Carpenter: ""Republican legislators are contradicting the will of the voters and attempting to undo the election results. That is…",dwightfisher,2018-12-05 03:11:54,"Rhode Island, USA"
Enjoyed seeing fellow @GinaRaimondo alum Jon Blair in Ecuador tonight. We apparently share the same vacation preferences as well as electing badass women governors! https://t.co/8KlMpUCbh6,EricHyers,2018-12-05 02:23:17,
