Text,Handle,Time Created,Location
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,DrJasonJohnson,2018-12-07 20:07:10,"Atlanta, DC, NYC"
RT @gwlauren: More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will insp…,_ADFields,2018-12-07 20:06:54,"Atlanta, GA"
More great analysis by @tbonier and the @TargetSmart team that should make @BrianKempGA and his cronies worry-- and will inspire them to try to further suppress the vote moving forward.  We must not and will not let them #gapol #counteveryvote #teamabrams @fairfightaction https://t.co/ZfKl7ri7BQ,gwlauren,2018-12-07 20:05:39,"Atlanta, GA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",Karlee_eidson,2018-12-07 20:05:03,"Southside, AL"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",ILoveAmerica__2,2018-12-07 20:00:35,United States
"RT @FIGHTINGVETERAN: DEKALB COUNTY GEORGIA is becoming  -- LITTLE CHICAGO --  thanks to @repjohnlewis! Everyday of every week, world news a…",1isten_up,2018-12-07 19:59:07,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",Ter_tius,2018-12-07 19:46:34,Democratic People's Republic of Vermont
"RT @FIGHTINGVETERAN: DEKALB COUNTY GEORGIA is becoming  -- LITTLE CHICAGO --  thanks to @repjohnlewis! Everyday of every week, world news a…",FIGHTINGVETERAN,2018-12-07 19:44:34,
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",AdamWoodford,2018-12-07 19:42:21,United States
#MAGA https://t.co/VCkcrbXKSt,caramia928,2018-12-07 19:39:46,"Hudson Valley,  New York, USA"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",caramia928,2018-12-07 19:39:20,"Hudson Valley,  New York, USA"
RT @KhawandE: @BrianKempGA Pearl Harbor surprise attack was the disastrous consequence of ignoring a Monster. It triggered America's resili…,caramia928,2018-12-07 19:37:39,"Hudson Valley,  New York, USA"
RT @JEThompson: Love this article about Georgia’s next First Lady Marty Kemp. She is 100% genuine and to know her is to to be happy to have…,G_Thomas23,2018-12-07 19:36:38,"Athens,Georgia"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",stevekloscak,2018-12-07 19:36:12,"Goodyear, AZ"
@JKLance @BrianKempGA Nutcase . Congrats @BrianKempGA on your picks! You will be a Great Governor of my Home State!,twestgraham,2018-12-07 19:32:13,"Phenix City, AL"
"RT @BrianKempGA: Today, we remember the attack on Pearl Harbor and honor the brave survivors. We salute our American heroes who died in ser…",bc1_GetOnGab,2018-12-07 19:29:29,
