Text,Handle,Time Created,Location
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",3122jack,2018-12-03 16:49:29,Twilight Zone
"Thank you, @WolfForPA and Mrs. Wolf, for your support of the York JCC. https://t.co/AqgJwN4VVK",psjengle,2018-12-03 16:36:04,PA but ❤️ is still in MD
This is a comparison between @WolfForPA's performance in Cumberland and Lancaster counties (he carried Cumberland and lost Lancaster narrowly) and the 2008 Presidential election (McCain carried Cumberland 56-42 and Lancaster 55-43).  Note the Dem growth in suburban precincts: https://t.co/3RDMSgcVwM,JeffDitzler,2018-12-03 16:17:07,"Elizabethtown, PA"
RT @MichaelGRubin: Get out and vote next week for ONE America/One Pennsylvania!! This is our guy. @WolfForPA https://t.co/Oa9vtqMOZX,shh_chan,2018-12-03 15:44:55,usa
@DemGovs @WolfForPA Hmmm.   He blocked legal redistricting and implemented illegal redistricting just in time for 2018.    Scummy leadership being rewarded?,ClifSoCal,2018-12-03 13:33:35,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",AmblerDems,2018-12-03 13:27:31,"Ambler, PA"
"@20committee @joshcampbell @honeyspctacular @LincolnsBible @lcmoser @StephenAtHome @gdebenedetti @WolfForPA @Bob_Casey, @WolfForPA, @LisaBLforPA @WalshFreedom @maddogpac @TheRickWilson @SchreckReports @BrianKarem @GenMhayden @KDKA  @kdkaradioamnews https://t.co/aBqfUWSYLg",JD1043,2018-12-03 11:42:29,
@JohnFetterman @WolfForPA 💀,mosaleah219,2018-12-03 11:37:46,"Pittsburgh, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",jimbolandnation,2018-12-03 02:24:37,
@supersix77 @jskj9121 @clcbeing @JohnFetterman @WolfForPA Thank you prez obama,sauce_marinara7,2018-12-03 01:09:55,"Pittsburgh, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",Unconquerable,2018-12-03 01:01:38,
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",resist_r,2018-12-03 00:54:35,"Pennsylvania, USA"
"@WolfForPA Hope nobody's driving. Highest gas taxes in the nation last year,+ going up again in Jan. #2 (WA) almost a dime less/gal. Between this, 2nd highest corporate rate in the US, a 6% sales tax, 1 of the higher cig taxes in the US, income tax and property tax, how do you run out of $? https://t.co/4rbmfro2C5",fatcatvapor,2018-12-03 00:33:36,Pennsylvania
RT @BenFrankB: @EnzoLTC @JohnFetterman @WolfForPA https://t.co/VXTaJUMtbc,BridgetB4795,2018-12-03 00:25:34,"Pittsburgh, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",cmhughesmd,2018-12-03 00:11:50,"Pittsburgh, PA"
"RT @JohnFetterman: He’ll never get a 2nd.  🚫270
Team @WolfForPA  https://t.co/FyjHsTUcOE",mamagigi8,2018-12-03 00:10:37,Northwest US. 
"@JohnFetterman @WolfForPA The #Democrats better focus as a unified party &amp; find an awesome candidate...not the same old, same old like in Election 2016 or @POTUS will repeat in 2020",CathyCeekay,2018-12-03 00:00:44,"Pittsburgh, PA"
@ZeroVisionPhila @6abc @WolfForPA @PHLCouncil @MayorKenney @bcgp @PhilaStreets A grim reality. https://t.co/cKD9B2s2DQ,dphil2047,2018-12-03 00:00:40,19127
RT @BenFrankB: @EnzoLTC @JohnFetterman @WolfForPA https://t.co/VXTaJUMtbc,shadow_cub,2018-12-02 23:49:22,"McKeesport, PA"
