Text,Handle,Time Created,Location
"@TweetBenMax @andrewcuomo @marcmolinaro @NickReisman No doubt Cuomo wanted a big win to get Dems to think of him as a strong presidential candidate. But this spending puts the lie to the idea that if you win big as gov, you are a strong pres candidate. If he had to outspend Trump 18:1 to win, he would need to spend $18.6 billion",DanMache1,2018-12-04 17:31:05,
@TweetBenMax @andrewcuomo @marcmolinaro @NickReisman No joke I went to a cigar shop yesterday that I swear was run by the Dude and Walter! https://t.co/SifwnLyRkn,RichAzzopardi,2018-12-04 17:24:27,
"@RichAzzopardi @andrewcuomo @marcmolinaro @NickReisman enough about your vacation, Rich!",TweetBenMax,2018-12-04 17:21:13,New York City
"RT @TweetBenMax: .@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinar…",JonCampbellGAN,2018-12-04 17:20:39,"Albany, N.Y."
@TweetBenMax @andrewcuomo @marcmolinaro @NickReisman Go big or go home.,RichAzzopardi,2018-12-04 17:20:13,
".@AndrewCuomo spent $43 million(!!!) over the course of this campaign cycle - $35.5 million of it this year.

@marcmolinaro spent $2.4 million

per @NickReisman https://t.co/M0rFWeVvSW",TweetBenMax,2018-12-04 17:18:38,New York City
"@JFlanNYS @JonCampbellGAN @garethtrhodes I understand. It’s not about us it’s about you. Just know, since we share a river and a valley, we will always be concerned for you.",marcmolinaro,2018-12-04 17:07:44,"Red Hook, NY"
"@marcmolinaro @JonCampbellGAN @garethtrhodes I'm so very sorry you had to find out this way.
We're all #HudsonValley Strong!
But Ulster is going through some major changes right now, and we're a little self involved",JFlanNYS,2018-12-04 17:05:49,"New York, USA"
"@JFlanNYS @JonCampbellGAN @garethtrhodes @JFlanNYS I’m heartbroken... Dutchess doesn’t concern you!? We should. After all, as I have told my UC friends: We are watching you! (Well, we are viewing the Catskills but you should be concerned).  #ARiverRunsThroughIt",marcmolinaro,2018-12-04 17:00:47,"Red Hook, NY"
"RT @DutchessCoGov: Today we introduce our new #DutchessReads Winter Reading Program, #SnowManyBooks, which will highlight some of our liter…",marcmolinaro,2018-12-04 16:56:44,"Red Hook, NY"
RT @nyvetvote: @MrsWeingart @ChairmanEdCox @marcmolinaro 2-3 @VicenteFoxQue &amp; @KremlinRussia_E are ha bankrolling it via @nydems w/ bags of…,nyvetvote,2018-12-04 16:49:02,
@LongIslandFirst https://t.co/AC2UYKIHq5,marcmolinaro,2018-12-04 16:12:00,"Red Hook, NY"
@LongIslandFirst https://t.co/CFG2hxGLk0,marcmolinaro,2018-12-04 16:11:53,"Red Hook, NY"
RT @marcmolinaro: I am grateful to the County Legislature for its unanimous support of our efforts to repair our great Dutchess Stadium. Co…,gboryk,2018-12-04 15:56:00,
"Great news for not only myself, but many Renegades fans across the Hudson Valley! The boys will still be able to call the Dutch home and continue to be a dominating force in the New York-Penn League! #GadesUp https://t.co/sAZn5UQyQ3",bigmusephoto17,2018-12-04 15:21:39,
"He lived a remarkable life. Ninety-three years young, Claude Potts dedicated his life to his family, his community &amp; his land. He was living history, a fountain of stories and a kind man. May he #RIP #Tivoli #ILOVIT 

https://t.co/cYtxmEHRl8 https://t.co/qakRqcgKNr",marcmolinaro,2018-12-04 14:59:34,"Red Hook, NY"
@marcmolinaro @HVRenegades @StevieGHVR Thank you to everyone that made this happen....Here's to a bright future at the Dutch!~!~!~!,Zolz,2018-12-04 13:07:56,"ÜT: 41.646303,-73.877426"
RT @marcmolinaro: I am grateful to the County Legislature for its unanimous support of our efforts to repair our great Dutchess Stadium. Co…,Zolz,2018-12-04 13:07:05,"ÜT: 41.646303,-73.877426"
"RT @1010WINS: Bipartisan Baby News: @SenSchumer becomes first-time grandfather, @marcmolinaro a dad again https://t.co/AGzaLt5RrX https://t…",CuomoCorruption,2018-12-04 12:25:31,
"RT @1010WINS: Bipartisan Baby News: @SenSchumer becomes first-time grandfather, @marcmolinaro a dad again https://t.co/AGzaLt5RrX https://t…",marcmolinaro,2018-12-04 12:20:58,"Red Hook, NY"
"RT @1010WINS: Bipartisan Baby News: @SenSchumer becomes first-time grandfather, @marcmolinaro a dad again https://t.co/AGzaLt5RrX https://t…",DariusRadzius,2018-12-04 11:26:48,"New York, New York"
"Bipartisan Baby News: @SenSchumer becomes first-time grandfather, @marcmolinaro a dad again https://t.co/AGzaLt5RrX https://t.co/ilBTFuRndO",1010WINS,2018-12-04 11:02:45,New York City
"#FireGillibrand #Farley4NY #BelieveAgain @MarcMolinaro @juliepkillian. @SenGillibrand #TaylorForceAct, #FireGillibrand @KMCRadioHAPPENING @KMCRadio @am970TheAnswer #Kavanaugh https://t.co/LHZOCT4aA9",vestelshirley,2018-12-04 07:06:54,
