Text,Handle,Time Created,Location
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",JZBleiberg,2018-12-04 22:28:54,"Portland, ME"
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",bangordailynews,2018-12-04 22:28:48,Maine
"RT @mikeshepherdME: Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effective…",MattJunker,2018-12-04 22:28:45,
"Breaking: Legislative Democrats nominate state Rep. Aaron Frey of Bangor to be Maine's next attorney general, effectively picking him as the replacement for @JanetMillsforME. #mepolitics",mikeshepherdME,2018-12-04 22:27:33,"Augusta, Maine"
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,Democracy207,2018-12-04 22:17:55,"China, Maine"
"RT @PrdNewEnglander: This year, @JanetMillsforME defeated @Moody4Gov to become the next Governor of Maine. Mills won by running up big marg…",ka_99k,2018-12-04 21:00:07,
"RT @DanielSGatti: The people want clean transportation! Lets make it happen @MassGovernor, @NedLamont, @andrewcuomo, @GovRaimondo, @PhilSco…",phranklebeans,2018-12-04 20:50:40,CLE to DC to NYC
"The people want clean transportation! Lets make it happen @MassGovernor, @NedLamont, @andrewcuomo, @GovRaimondo, @PhilScott4VT, @GovLarryHogan, @GovMurphy @JanetMillsforME, @JohnCarneyDE https://t.co/149vfx7bgt",DanielSGatti,2018-12-04 20:06:12,"Cambridge, MA"
"RT @thisdog: In the line-up are Aaron Frey, Megan Maloney, Mark Dion and Tim Shannon.  Those are the choices to replace @JanetMillsforME wh…",OnlineSentinel,2018-12-04 19:39:42,"Waterville, Maine 04901"
"RT @thisdog: In the line-up are Aaron Frey, Megan Maloney, Mark Dion and Tim Shannon.  Those are the choices to replace @JanetMillsforME wh…",KJ_Online,2018-12-04 19:39:40,"Augusta, Maine, 04330"
"In the line-up are Aaron Frey, Megan Maloney, Mark Dion and Tim Shannon.  Those are the choices to replace @JanetMillsforME who becomes governor in January. #mepolitics.",thisdog,2018-12-04 19:39:23,"iPhone: 44.103123,-70.237968"
@saragideon @JanetMillsforME Multi-tasking and multi-skilled are great traits for our new governor. What a breath of fresh air!,laurensterling5,2018-12-04 19:28:16,Maine
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,maureenking79,2018-12-04 18:31:39,
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,1liners,2018-12-04 18:16:50,
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,MaineDems,2018-12-04 18:07:00,Maine
RT @katherine_lee1: Governor-elect @JanetMillsforME plans a Cabinet focused on clean energy and climate change; the opioid crisis; and gove…,MaineDems,2018-12-04 18:06:31,Maine
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,marcmalon2,2018-12-04 17:24:50,"Biddeford, Maine"
RT @katherine_lee1: Governor-elect @JanetMillsforME plans a Cabinet focused on clean energy and climate change; the opioid crisis; and gove…,PressHerald,2018-12-04 17:12:04,"Portland, Maine"
"Governor-elect @JanetMillsforME plans a Cabinet focused on clean energy and climate change; the opioid crisis; and government planning #Maine #MEpolitics

https://t.co/qSwFAbNlCU",katherine_lee1,2018-12-04 17:10:56,"Portland, Maine"
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,TrisheaStory,2018-12-04 16:57:43,"China, ME"
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,Alicia__Barnes,2018-12-04 16:56:22,Maine
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,slcheneyPR,2018-12-04 16:43:38,North Yarmouth Maine
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,davidpsdem,2018-12-04 16:37:33,"Palm Springs, CA"
RT @saragideon: Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA tr…,BruceBourgoine,2018-12-04 16:36:51,Maine
Our Governor-elect @JanetMillsforME is taking time from her packed schedule to assist w/ our Legislative Ethics and FOAA trainings at our Pre-legislative Conference. Grateful for the wealth of knowledge + experience she brings to the House Chamber + the Blaine House. #mepolitics https://t.co/7ZfFxO2VnM,saragideon,2018-12-04 16:35:32,"Freeport, ME"
"RT @swogden10: ""@JanetMillsforME has instructed her executive search committee to look for experienced, competent and qualified individuals…",SaltBox14,2018-12-04 16:18:07,
"RT @swogden10: ""@JanetMillsforME has instructed her executive search committee to look for experienced, competent and qualified individuals…",HeavahlyBearded,2018-12-04 15:46:29,
"RT @swogden10: ""@JanetMillsforME has instructed her executive search committee to look for experienced, competent and qualified individuals…",marcmalon2,2018-12-04 15:19:47,"Biddeford, Maine"
"""@JanetMillsforME has instructed her executive search committee to look for experienced, competent and qualified individuals who share her vision of leading Maine in a new, better direction – regardless of political affiliation."" #mepolitics https://t.co/l3Vn2ckaHm",swogden10,2018-12-04 15:17:47,"Portland, ME"
"RT @OnlineSentinel: Mills shaping her Cabinet with eye on energy, planning and opioid crisis @JanetMillsforME #mepolitics https://t.co/Fvig…",AdamPaulHayes,2018-12-04 14:33:33,Maine Democrat
"Mills shaping her Cabinet with eye on energy, planning and opioid crisis @JanetMillsforME #mepolitics https://t.co/Fvig512D8V https://t.co/DMuiblb3o7",OnlineSentinel,2018-12-04 14:00:00,"Waterville, Maine 04901"
"RT @PressHerald: Gov-elect @JanetMillsforME shaping her Cabinet with eye on energy, planning and opioid crisis.

https://t.co/dVERtXAGqQ",wecallonall,2018-12-04 13:51:45,"North Carolina, USA"
"RT @PressHerald: Gov-elect @JanetMillsforME shaping her Cabinet with eye on energy, planning and opioid crisis.

https://t.co/dVERtXAGqQ",PressHerald,2018-12-04 13:10:43,"Portland, Maine"
"@PressHerald @JanetMillsforME You mean she has an eye on your bank account, wallet and paycheck",thefly445,2018-12-04 12:48:16,United States
